-242.00, 255.00, -82.00, -0.23, 0.25, -0.04, 22.50, 3.82, -34.86, 38.82, 18.01, -0.13, 0.05, -0.93, -30.45, -2.55, 24.51, 0.13, -0.05, -0.94, -28.44, -1.99, 25.41, 0.13, -0.05, -0.94
-255.00, 255.00, -86.00, -0.25, 0.25, -0.04, 22.38, 3.82, -34.98, 38.76, 19.22, -0.12, 0.05, -0.92, -29.72, -2.87, 26.10, 0.12, -0.05, -0.93, -28.72, -2.52, 25.39, 0.12, -0.05, -0.93
-255.00, 255.00, -90.00, -0.25, 0.25, -0.04, 22.38, 3.81, -34.95, 38.25, 19.80, -0.12, 0.05, -0.92, -29.57, -3.34, 26.79, 0.12, -0.06, -0.93, -28.85, -3.04, 25.42, 0.12, -0.06, -0.93
-255.00, 255.00, -92.00, -0.25, 0.25, -0.04, 22.25, 3.82, -35.43, 37.88, 19.96, -0.12, 0.05, -0.96, -29.92, -3.73, 26.98, 0.12, -0.06, -0.97, -29.04, -3.50, 25.44, 0.12, -0.06, -0.97
-255.00, 255.00, -88.00, -0.25, 0.25, -0.05, 22.13, 3.81, -35.27, 37.58, 18.52, -0.13, 0.06, -0.93, -29.97, -4.03, 25.43, 0.13, -0.05, -0.94, -29.25, -3.87, 25.41, 0.13, -0.05, -0.94
-255.00, 255.00, -96.00, -0.25, 0.25, -0.05, 22.25, 3.81, -35.97, 36.83, 18.90, -0.13, 0.04, -0.96, -30.35, -4.73, 26.05, 0.13, -0.06, -0.97, -29.49, -4.40, 25.39, 0.13, -0.06, -0.97
-255.00, 255.00, -99.00, -0.25, 0.25, -0.05, 22.75, 3.81, -35.52, 36.13, 19.12, -0.12, 0.06, -0.91, -29.73, -5.46, 26.24, 0.12, -0.05, -0.92, -29.46, -5.04, 25.43, 0.12, -0.05, -0.92
-255.00, 255.00, -94.00, -0.25, 0.25, -0.06, 22.50, 3.81, -37.39, 34.89, 19.15, -0.13, 0.04, -0.89, -31.83, -6.70, 26.20, 0.13, -0.06, -0.90, -29.99, -5.91, 25.36, 0.12, -0.06, -0.90
-255.00, 255.00, -111.00, -0.25, 0.25, -0.05, 22.38, 3.81, -36.12, 34.73, 18.85, -0.13, 0.06, -0.96, -29.85, -6.80, 26.34, 0.13, -0.05, -0.97, -29.84, -6.47, 25.42, 0.13, -0.05, -0.97
-255.00, 255.00, -96.00, -0.25, 0.25, -0.06, 22.38, 3.81, -37.36, 33.28, 18.85, -0.13, 0.05, -0.92, -31.73, -8.29, 25.98, 0.13, -0.06, -0.93, -30.26, -7.44, 25.36, 0.12, -0.06, -0.93
-255.00, 255.00, -115.00, -0.25, 0.25, -0.05, 22.38, 3.81, -37.04, 33.02, 19.07, -0.13, 0.05, -0.96, -30.59, -8.51, 26.64, 0.13, -0.05, -0.97, -30.22, -8.09, 25.41, 0.13, -0.05, -0.97
-255.00, 255.00, -104.00, -0.25, 0.25, -0.06, 22.50, 3.81, -37.31, 31.47, 19.76, -0.13, 0.06, -0.95, -31.33, -10.10, 27.03, 0.13, -0.04, -0.96, -30.36, -9.18, 25.43, 0.13, -0.05, -0.96
-255.00, 255.00, -113.00, -0.25, 0.25, -0.06, 22.38, 3.81, -35.87, 30.59, 19.50, -0.12, 0.05, -0.87, -29.52, -10.93, 27.04, 0.12, -0.06, -0.88, -29.97, -10.15, 25.55, 0.12, -0.06, -0.88
-255.00, 255.00, -113.00, -0.25, 0.25, -0.06, 22.50, 3.81, -35.30, 29.83, 19.72, -0.13, 0.06, -0.94, -28.94, -11.70, 27.23, 0.13, -0.05, -0.95, -29.50, -11.02, 25.68, 0.13, -0.05, -0.95
-255.00, 255.00, -110.00, -0.25, 0.25, -0.06, 22.63, 3.81, -33.82, 28.63, 19.16, -0.13, 0.05, -0.93, -27.58, -12.92, 26.57, 0.13, -0.05, -0.94, -28.81, -12.07, 25.82, 0.13, -0.05, -0.94
-255.00, 255.00, -122.00, -0.25, 0.25, -0.06, 22.63, 3.81, -33.44, 28.75, 19.23, -0.13, 0.05, -0.93, -26.69, -12.77, 26.96, 0.13, -0.06, -0.94, -28.06, -12.56, 26.00, 0.13, -0.06, -0.94
-255.00, 255.00, -120.00, -0.25, 0.25, -0.07, 22.38, 3.81, -32.97, 27.67, 20.55, -0.13, 0.05, -0.98, -26.38, -13.81, 28.28, 0.13, -0.05, -0.99, -27.33, -13.31, 26.18, 0.13, -0.05, -0.99
-255.00, 255.00, -126.00, -0.25, 0.25, -0.07, 22.63, 3.81, -32.55, 27.07, 19.73, -0.12, 0.06, -0.90, -25.68, -14.42, 27.57, 0.12, -0.05, -0.91, -26.69, -13.98, 26.33, 0.13, -0.05, -0.91
-255.00, 255.00, -132.00, -0.25, 0.25, -0.07, 22.50, 3.81, -31.64, 26.63, 19.94, -0.12, 0.04, -0.88, -24.53, -14.84, 27.96, 0.12, -0.06, -0.89, -25.93, -14.52, 26.51, 0.12, -0.06, -0.89
-255.00, 255.00, -128.00, -0.25, 0.25, -0.07, 22.38, 3.81, -31.25, 26.40, 19.35, -0.13, 0.05, -0.95, -24.31, -15.07, 27.30, 0.13, -0.05, -0.96, -25.32, -14.90, 26.64, 0.13, -0.05, -0.96
-255.00, 255.00, -125.00, -0.25, 0.25, -0.07, 22.25, 3.81, -30.75, 25.59, 20.58, -0.13, 0.05, -0.94, -23.95, -15.87, 28.47, 0.13, -0.05, -0.95, -24.72, -15.49, 26.80, 0.13, -0.05, -0.95
-255.00, 255.00, -134.00, -0.25, 0.25, -0.07, 22.38, 3.81, -30.39, 25.17, 20.55, -0.13, 0.05, -0.95, -23.20, -16.29, 28.66, 0.13, -0.06, -0.96, -24.06, -16.00, 26.96, 0.13, -0.05, -0.96
-255.00, 255.00, -133.00, -0.25, 0.25, -0.07, 22.50, 3.81, -28.95, 25.26, 20.37, -0.13, 0.05, -0.93, -21.80, -16.21, 28.43, 0.13, -0.05, -0.94, -23.22, -16.23, 27.15, 0.13, -0.05, -0.94
-255.00, 255.00, -138.00, -0.25, 0.25, -0.07, 22.50, 3.81, -27.24, 24.42, 20.43, -0.12, 0.05, -0.91, -19.88, -17.03, 28.63, 0.12, -0.05, -0.92, -22.10, -16.74, 27.37, 0.12, -0.05, -0.92
-255.00, 255.00, -138.00, -0.25, 0.25, -0.07, 22.38, 3.81, -25.94, 24.26, 21.25, -0.12, 0.05, -0.92, -18.59, -17.19, 29.47, 0.12, -0.05, -0.93, -20.89, -17.08, 27.62, 0.12, -0.05, -0.93
-255.00, 255.00, -137.00, -0.25, 0.25, -0.07, 22.25, 3.81, -25.12, 24.39, 21.18, -0.12, 0.05, -0.94, -17.79, -17.08, 29.29, 0.12, -0.05, -0.95, -19.80, -17.21, 27.85, 0.12, -0.05, -0.95
-255.00, 255.00, -136.00, -0.25, 0.25, -0.07, 22.50, 3.81, -24.00, 25.64, 21.63, -0.14, 0.05, -0.96, -16.73, -15.82, 29.80, 0.13, -0.06, -0.97, -18.69, -16.67, 28.10, 0.14, -0.06, -0.97
-255.00, 255.00, -134.00, -0.25, 0.25, -0.07, 22.63, 3.81, -23.36, 25.81, 21.29, -0.13, 0.05, -0.95, -16.15, -15.66, 29.35, 0.13, -0.05, -0.96, -17.77, -16.30, 28.30, 0.13, -0.05, -0.96
-255.00, 255.00, -135.00, -0.25, 0.25, -0.08, 22.13, 3.81, -23.12, 26.06, 21.43, -0.13, 0.05, -0.90, -15.91, -15.37, 29.61, 0.12, -0.05, -0.91, -17.08, -15.96, 28.46, 0.13, -0.05, -0.91
-255.00, 255.00, -145.00, -0.25, 0.25, -0.07, 22.50, 3.81, -22.10, 27.23, 21.35, -0.12, 0.05, -0.92, -14.44, -14.22, 29.75, 0.12, -0.06, -0.93, -16.18, -15.25, 28.65, 0.12, -0.06, -0.93
-255.00, 255.00, -135.00, -0.25, 0.25, -0.07, 22.00, 3.81, -22.70, 26.83, 21.73, -0.13, 0.05, -0.95, -15.49, -14.59, 29.95, 0.12, -0.05, -0.96, -15.82, -15.02, 28.75, 0.12, -0.05, -0.96
-255.00, 255.00, -134.00, -0.25, 0.25, -0.07, 22.63, 3.81, -22.62, 27.65, 22.57, -0.13, 0.04, -0.94, -15.42, -13.82, 30.62, 0.13, -0.06, -0.95, -15.52, -14.53, 28.86, 0.13, -0.06, -0.95
-255.00, 255.00, -134.00, -0.25, 0.25, -0.07, 22.63, 3.81, -22.23, 27.80, 22.49, -0.13, 0.06, -0.95, -15.03, -13.67, 30.55, 0.13, -0.05, -0.96, -15.19, -14.19, 28.96, 0.13, -0.05, -0.96
-255.00, 255.00, -128.00, -0.25, 0.25, -0.07, 22.25, 3.81, -20.39, 28.78, 20.94, -0.13, 0.05, -0.93, -13.45, -12.69, 28.86, 0.13, -0.05, -0.94, -14.60, -13.56, 29.07, 0.13, -0.05, -0.94
-255.00, 255.00, -136.00, -0.25, 0.25, -0.07, 22.50, 3.81, -20.01, 29.30, 22.11, -0.12, 0.05, -0.91, -12.72, -12.16, 30.23, 0.12, -0.05, -0.92, -13.94, -12.99, 29.21, 0.12, -0.05, -0.92
-255.00, 255.00, -128.00, -0.25, 0.25, -0.07, 22.25, 3.81, -19.45, 30.58, 22.17, -0.13, 0.05, -0.92, -12.53, -10.88, 30.14, 0.13, -0.06, -0.93, -13.42, -12.08, 29.33, 0.13, -0.05, -0.93
-255.00, 255.00, -129.00, -0.25, 0.25, -0.06, 22.50, 3.81, -19.12, 31.35, 23.02, -0.12, 0.05, -0.94, -12.13, -10.12, 30.97, 0.12, -0.05, -0.95, -12.91, -11.23, 29.45, 0.12, -0.05, -0.95
-255.00, 255.00, -117.00, -0.25, 0.25, -0.06, 22.63, 3.81, -19.72, 31.57, 22.04, -0.13, 0.05, -0.96, -13.23, -9.93, 29.64, 0.13, -0.05, -0.97, -12.91, -10.66, 29.46, 0.13, -0.05, -0.97
-255.00, 255.00, -121.00, -0.25, 0.25, -0.06, 22.75, 3.81, -19.89, 32.32, 21.13, -0.12, 0.06, -0.93, -13.18, -9.22, 28.80, 0.12, -0.05, -0.94, -12.94, -10.02, 29.46, 0.12, -0.05, -0.94
-255.00, 255.00, -114.00, -0.25, 0.25, -0.06, 22.25, 3.81, -20.36, 33.25, 21.51, -0.13, 0.05, -1.00, -13.97, -8.26, 29.11, 0.13, -0.06, -1.01, -13.21, -9.21, 29.42, 0.13, -0.06, -1.01
-255.00, 255.00, -116.00, -0.25, 0.25, -0.05, 22.63, 3.81, -21.02, 34.03, 21.16, -0.13, 0.08, -0.99, -14.58, -7.47, 28.77, 0.13, -0.03, -1.00, -13.59, -8.39, 29.36, 0.13, -0.03, -1.00
-255.00, 255.00, -103.00, -0.25, 0.25, -0.06, 22.50, 3.81, -21.48, 34.43, 21.86, -0.13, 0.02, -0.83, -15.57, -7.11, 29.18, 0.13, -0.08, -0.84, -14.03, -7.84, 29.28, 0.13, -0.08, -0.84
-255.00, 255.00, -112.00, -0.25, 0.25, -0.04, 22.38, 3.81, -21.24, 35.60, 21.16, -0.12, 0.07, -1.05, -14.93, -5.92, 28.68, 0.12, -0.03, -1.06, -14.29, -6.95, 29.25, 0.12, -0.03, -1.06
-255.00, 255.00, -86.00, -0.25, 0.25, -0.06, 22.38, 3.81, -20.94, 35.98, 20.51, -0.12, 0.05, -0.89, -15.74, -5.62, 27.40, 0.12, -0.05, -0.90, -14.70, -6.35, 29.15, 0.12, -0.05, -0.90
-255.00, 255.00, -122.00, -0.25, 0.25, -0.04, 22.38, 3.81, -20.64, 37.58, 20.56, -0.12, 0.04, -0.87, -13.91, -3.93, 28.34, 0.12, -0.06, -0.88, -14.48, -5.31, 29.17, 0.12, -0.06, -0.88
-255.00, 255.00, -81.00, -0.25, 0.25, -0.04, 22.50, 3.81, -22.20, 38.10, 21.09, -0.12, 0.07, -1.01, -17.20, -3.53, 27.85, 0.12, -0.04, -1.02, -15.32, -4.47, 29.03, 0.12, -0.04, -1.02
-255.00, 255.00, -91.00, -0.25, 0.25, -0.05, 22.63, 3.82, -22.67, 38.72, 20.55, -0.13, 0.05, -0.90, -17.18, -2.92, 27.49, 0.13, -0.06, -0.91, -15.85, -3.78, 28.91, 0.13, -0.06, -0.91
-255.00, 255.00, -94.00, -0.25, 0.25, -0.03, 22.38, 3.81, -23.40, 38.69, 20.20, -0.14, 0.05, -0.95, -17.85, -2.89, 27.28, 0.14, -0.05, -0.96, -16.46, -3.38, 28.78, 0.13, -0.05, -0.96
-255.00, 255.00, -71.00, -0.25, 0.25, -0.04, 22.38, 3.82, -25.77, 39.11, 19.95, -0.14, 0.06, -0.96, -21.14, -2.59, 26.48, 0.14, -0.04, -0.97, -17.88, -2.99, 28.50, 0.13, -0.04, -0.97
-255.00, 255.00, -89.00, -0.25, 0.25, -0.04, 22.50, 3.82, -25.97, 39.74, 19.35, -0.12, 0.04, -0.87, -20.60, -1.87, 26.33, 0.12, -0.06, -0.88, -18.64, -2.50, 28.32, 0.12, -0.06, -0.88
-255.00, 255.00, -85.00, -0.25, 0.25, -0.03, 22.25, 3.81, -25.88, 40.02, 20.40, -0.13, 0.05, -0.95, -20.73, -1.58, 27.30, 0.13, -0.05, -0.96, -19.24, -2.11, 28.21, 0.13, -0.05, -0.96
-255.00, 255.00, -74.00, -0.25, 0.25, -0.04, 23.00, 3.81, -28.22, 40.02, 20.58, -0.13, 0.06, -0.95, -23.48, -1.68, 27.08, 0.13, -0.04, -0.96, -20.47, -1.93, 27.98, 0.12, -0.05, -0.96
-255.00, 255.00, -88.00, -0.25, 0.25, -0.04, 22.63, 3.82, -26.07, 40.87, 19.91, -0.14, 0.05, -0.93, -20.72, -0.78, 26.78, 0.14, -0.06, -0.94, -20.57, -1.46, 27.94, 0.14, -0.06, -0.94
-255.00, 255.00, -82.00, -0.25, 0.25, -0.03, 22.50, 3.82, -26.72, 40.70, 19.54, -0.13, 0.05, -0.95, -21.62, -0.95, 26.31, 0.13, -0.05, -0.96, -20.92, -1.27, 27.85, 0.13, -0.05, -0.96
-255.00, 255.00, -71.00, -0.25, 0.25, -0.04, 22.38, 3.82, -27.99, 41.46, 19.48, -0.13, 0.05, -0.91, -23.37, -0.23, 26.04, 0.13, -0.05, -0.92, -21.64, -0.82, 27.69, 0.12, -0.05, -0.92
-255.00, 255.00, -83.00, -0.18, 0.25, -0.04, 22.38, 3.82, -28.84, 41.60, 19.54, -0.12, 0.05, -0.91, -23.71, -0.05, 26.35, 0.12, -0.05, -0.92, -22.24, -0.52, 27.56, 0.12, -0.05, -0.92
-250.00, 255.00, -76.00, -0.12, 0.25, -0.03, 22.38, 3.82, -30.81, 41.00, 20.40, -0.13, 0.06, -0.94, -26.24, -0.57, 26.92, 0.13, -0.05, -0.95, -23.35, -0.59, 27.36, 0.13, -0.05, -0.95
-198.00, 255.00, -74.00, -0.13, 0.25, -0.03, 22.50, 3.83, -30.65, 40.18, 17.23, -0.13, 0.05, -0.95, -28.98, -0.30, 22.81, 0.13, -0.05, -0.96, -25.13, -0.43, 26.94, 0.12, -0.05, -0.96
-204.00, 255.00, -74.00, -0.10, 0.25, -0.03, 22.63, 3.84, -31.04, 39.71, 17.45, -0.14, 0.05, -0.91, -28.98, -0.94, 23.06, 0.14, -0.05, -0.92, -26.31, -0.68, 26.64, 0.14, -0.05, -0.92
-167.00, 255.00, -71.00, -0.13, 0.25, -0.04, 22.50, 3.84, -30.77, 37.12, 16.75, -0.13, 0.05, -0.90, -30.88, -2.83, 21.75, 0.13, -0.05, -0.91, -27.68, -1.65, 26.28, 0.13, -0.05, -0.91
-209.00, 255.00, -77.00, -0.25, 0.25, -0.04, 22.38, 3.84, -33.10, 38.76, 17.38, -0.12, 0.05, -0.92, -30.60, -1.99, 23.17, 0.12, -0.05, -0.93, -28.56, -1.85, 26.05, 0.12, -0.05, -0.93
-255.00, 255.00, -87.00, -0.25, 0.25, -0.04, 22.50, 3.83, -33.05, 40.79, 19.61, -0.13, 0.06, -0.93, -27.64, -0.91, 26.47, 0.13, -0.05, -0.94, -28.27, -1.55, 26.12, 0.13, -0.05, -0.94
-255.00, 255.00, -86.00, -0.25, 0.25, -0.04, 22.50, 3.82, -32.97, 40.41, 19.29, -0.13, 0.05, -0.94, -27.71, -1.23, 26.15, 0.13, -0.05, -0.95, -28.09, -1.53, 26.16, 0.13, -0.05, -0.95
-255.00, 255.00, -82.00, -0.24, 0.25, -0.04, 22.63, 3.82, -33.92, 40.06, 19.25, -0.13, 0.05, -0.95, -28.81, -1.61, 25.96, 0.13, -0.05, -0.96, -28.27, -1.68, 26.13, 0.13, -0.05, -0.96
-255.00, 255.00, -77.00, -0.25, 0.25, -0.04, 22.50, 3.82, -34.65, 39.35, 19.63, -0.14, 0.05, -0.95, -29.76, -2.34, 26.26, 0.14, -0.06, -0.96, -28.66, -2.10, 26.07, 0.14, -0.06, -0.96
-255.00, 255.00, -85.00, -0.25, 0.25, -0.04, 22.13, 3.82, -35.06, 39.11, 19.96, -0.12, 0.06, -0.89, -29.86, -2.51, 26.87, 0.12, -0.05, -0.90, -28.91, -2.42, 26.06, 0.12, -0.05, -0.91
-255.00, 255.00, -86.00, -0.25, 0.25, -0.04, 22.50, 3.81, -36.55, 38.89, 19.85, -0.12, 0.05, -0.91, -31.34, -2.72, 26.72, 0.12, -0.06, -0.92, -29.50, -2.67, 25.97, 0.12, -0.06, -0.92
