-237.00, 116.00, 255.00, -0.02, -0.24, -0.07, 28.13, 3.78, -34.33, 16.95, 23.88, -0.07, 0.24, -4.35, -48.67, -21.30, 32.25, 0.07, 0.14, -4.36, -46.82, -21.52, 21.59, 0.06, 0.14, -4.36
-51.00, -255.00, -131.00, 0.02, -0.14, 0.06, 28.00, 3.81, 7.04, 13.46, 18.62, -0.07, 0.23, -4.12, -15.21, -0.88, 50.49, 0.07, 0.12, -4.13, -15.18, -2.41, 23.23, 0.07, 0.12, -4.13
51.00, -217.00, 116.00, -0.03, -0.17, 0.18, 28.00, 3.84, -0.16, 9.97, 12.95, -0.05, 0.22, -3.97, -37.21, -6.53, 38.13, 0.05, 0.12, -3.98, -34.24, -6.49, 23.33, 0.05, 0.11, -3.98
-68.00, -244.00, 252.00, 0.20, 0.01, 0.16, 28.00, 3.82, -5.42, 17.36, 12.80, -0.06, 0.24, -4.17, -42.33, -1.46, 40.13, 0.06, 0.14, -4.18, -40.38, -1.94, 24.05, 0.06, 0.14, -4.19
255.00, 33.00, 236.00, -0.21, -0.17, -0.11, 28.00, 3.79, -12.45, 11.08, -1.40, -0.06, 0.22, -4.09, -55.68, -16.92, 10.85, 0.06, 0.11, -4.10, -55.44, -16.06, 22.50, 0.06, 0.11, -4.10
-255.00, -245.00, -184.00, -0.17, 0.06, -0.01, 28.13, 3.77, 4.00, 34.11, 26.56, -0.05, 0.23, -4.04, -4.54, 15.73, 61.47, 0.05, 0.12, -4.05, -5.43, 13.36, 24.97, 0.05, 0.12, -4.06
-246.00, 117.00, -33.00, -0.07, -0.16, 0.12, 28.13, 3.80, -22.41, 36.07, 29.48, -0.07, 0.24, -4.17, -24.34, 1.02, 39.58, 0.07, 0.13, -4.18, -21.74, 1.41, 24.63, 0.06, 0.13, -4.18
-131.00, -237.00, 196.00, -0.11, 0.04, 0.04, 28.00, 3.81, -13.24, 29.80, 16.63, -0.06, 0.23, -4.06, -44.18, 10.80, 43.85, 0.06, 0.12, -4.07, -40.99, 10.12, 25.47, 0.06, 0.12, -4.07
-184.00, 85.00, 85.00, 0.03, -0.07, 0.15, 28.25, 3.83, -32.52, 32.13, 27.52, -0.06, 0.23, -4.12, -43.90, -1.09, 36.59, 0.06, 0.12, -4.13, -42.74, -0.80, 25.60, 0.06, 0.12, -4.13
68.00, -130.00, 226.00, -0.11, 0.14, 0.16, 28.00, 3.85, -19.85, 20.53, 10.49, -0.06, 0.23, -4.11, -59.25, -1.31, 29.55, 0.06, 0.13, -4.12, -57.68, -1.37, 25.58, 0.06, 0.13, -4.12
-183.00, 216.00, 235.00, 0.16, 0.19, 0.16, 28.25, 3.81, -46.33, 28.02, 21.25, -0.06, 0.22, -4.08, -59.36, -13.84, 24.48, 0.06, 0.12, -4.09, -59.22, -13.34, 25.14, 0.06, 0.12, -4.09
236.00, 255.00, 236.00, -0.22, 0.02, -0.23, 28.00, 3.77, -39.87, 12.04, 0.50, -0.06, 0.23, -4.12, -74.21, -26.96, 3.04, 0.06, 0.12, -4.13, -74.57, -26.07, 21.90, 0.07, 0.12, -4.13
-255.00, 51.00, -255.00, 0.00, -0.22, 0.09, 28.13, 3.77, -23.00, 27.55, 29.96, -0.07, 0.22, -4.06, -17.86, -4.16, 49.59, 0.07, 0.12, -4.07, -19.90, -5.90, 23.99, 0.06, 0.12, -4.07
0.00, -255.00, 160.00, -0.12, 0.12, -0.09, 28.00, 3.80, -14.78, 9.73, 12.93, -0.06, 0.23, -4.07, -51.97, -6.36, 40.69, 0.06, 0.13, -4.08, -48.16, -6.49, 24.33, 0.06, 0.13, -4.08
-196.00, 196.00, -159.00, -0.10, -0.10, 0.12, 27.88, 3.81, -25.88, 18.88, 29.76, -0.07, 0.23, -4.12, -22.42, -18.68, 38.69, 0.07, 0.13, -4.13, -23.06, -18.47, 24.95, 0.07, 0.13, -4.13
-171.00, -171.00, 195.00, 0.22, 0.17, -0.14, 28.13, 3.81, -15.14, 13.45, 20.52, -0.06, 0.22, -4.06, -41.49, -9.05, 43.41, 0.06, 0.12, -4.07, -38.59, -9.73, 25.69, 0.05, 0.12, -4.07
255.00, 245.00, -217.00, -0.03, -0.13, 0.18, 27.75, 3.78, -9.81, 7.82, 9.31, -0.06, 0.23, -4.09, -26.88, -27.04, 19.20, 0.06, 0.12, -4.10, -28.13, -26.23, 25.08, 0.06, 0.13, -4.10
-68.00, -208.00, 254.00, -0.14, -0.04, 0.11, 28.25, 3.78, -8.17, 13.53, 14.51, -0.05, 0.23, -4.10, -43.72, -6.93, 38.91, 0.05, 0.12, -4.11, -41.47, -8.02, 26.01, 0.05, 0.12, -4.11
-218.00, -85.00, 185.00, 0.24, 0.15, 0.18, 27.88, 3.81, -12.77, 23.06, 24.26, -0.06, 0.24, -4.12, -32.91, -4.05, 42.38, 0.06, 0.13, -4.13, -32.20, -4.54, 26.79, 0.06, 0.13, -4.13
255.00, 227.00, 253.00, 0.01, -0.21, -0.11, 28.13, 3.78, -20.83, 13.07, -0.66, -0.05, 0.22, -4.07, -57.77, -24.74, 3.32, 0.05, 0.12, -4.08, -57.43, -23.42, 23.91, 0.05, 0.12, -4.08
33.00, -255.00, -185.00, 0.03, -0.13, 0.06, 28.38, 3.78, 11.21, 23.44, 15.02, -0.06, 0.23, -4.13, -13.28, 9.87, 48.10, 0.06, 0.13, -4.14, -14.67, 7.77, 26.00, 0.06, 0.13, -4.14
68.00, -208.00, 117.00, 0.15, 0.21, -0.04, 28.00, 3.83, -3.39, 21.35, 10.67, -0.06, 0.22, -4.07, -41.06, 4.59, 35.21, 0.06, 0.11, -4.08, -38.33, 4.66, 25.87, 0.06, 0.11, -4.08
226.00, 255.00, -84.00, 0.07, 0.16, 0.02, 28.38, 3.82, -19.19, 23.74, 6.12, -0.06, 0.23, -4.10, -39.93, -12.21, 10.94, 0.06, 0.13, -4.11, -40.89, -11.29, 24.72, 0.06, 0.13, -4.11
131.00, 236.00, 51.00, -0.19, 0.23, 0.24, 28.00, 3.81, -29.26, 23.78, 12.28, -0.07, 0.23, -4.11, -51.22, -12.87, 14.37, 0.07, 0.13, -4.12, -51.21, -12.69, 23.87, 0.07, 0.13, -4.12
-255.00, 255.00, 255.00, 0.23, 0.14, -0.01, 28.13, 3.78, -46.51, 34.57, 22.00, -0.06, 0.23, -4.09, -55.22, -10.99, 25.12, 0.06, 0.12, -4.10, -54.77, -11.16, 23.94, 0.06, 0.12, -4.10
255.00, 218.00, -33.00, 0.00, -0.16, 0.03, 28.00, 3.77, -27.65, 16.88, 4.28, -0.07, 0.24, -4.07, -53.21, -16.97, 10.29, 0.07, 0.13, -4.08, -54.29, -16.61, 22.87, 0.07, 0.13, -4.08
0.00, -238.00, 68.00, -0.21, 0.05, -0.23, 28.13, 3.83, -15.42, 17.07, 15.08, -0.06, 0.23, -4.13, -48.34, 1.49, 42.07, 0.06, 0.12, -4.14, -47.28, 0.29, 24.46, 0.06, 0.12, -4.14
-255.00, 100.00, -255.00, -0.23, 0.02, 0.22, 28.38, 3.81, -25.84, 28.05, 29.29, -0.06, 0.23, -4.11, -18.46, -6.16, 46.71, 0.06, 0.12, -4.12, -18.74, -6.36, 25.16, 0.06, 0.12, -4.12
