0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.88, 4.03, 4.06, 28.14, 5.67, 0.06, 0.08, -4.08, -18.54, 3.92, 22.63, -0.06, -0.03, -4.09, -18.65, 4.06, 24.01, -0.06, -0.03, -4.09
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.88, 4.03, 6.24, 25.49, 8.11, 0.03, 0.09, -4.26, -16.36, 1.28, 25.07, -0.03, -0.01, -4.27, -16.43, 1.33, 24.02, -0.03, -0.01, -4.27
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.63, 4.03, 8.10, 23.62, 7.83, 0.09, 0.03, -4.06, -14.54, -0.55, 24.92, -0.09, -0.07, -4.07, -14.62, -0.53, 24.02, -0.09, -0.07, -4.07
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.38, 4.03, 11.14, 23.19, 7.78, 0.05, 0.08, -4.22, -11.49, -0.99, 24.81, -0.05, -0.02, -4.23, -11.64, -1.03, 24.01, -0.05, -0.02, -4.23
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.50, 4.03, 14.18, 23.66, 7.64, 0.06, 0.05, -4.14, -8.45, -0.52, 24.68, -0.06, -0.05, -4.15, -8.62, -0.60, 23.97, -0.06, -0.05, -4.15
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.63, 4.03, 16.50, 25.42, 8.29, 0.06, 0.06, -4.09, -6.11, 1.22, 25.30, -0.06, -0.04, -4.10, -6.21, 1.07, 23.93, -0.06, -0.04, -4.10
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.63, 4.03, 17.47, 27.81, 7.12, 0.02, 0.09, -4.31, -5.15, 3.62, 24.13, -0.02, -0.02, -4.32, -5.21, 3.49, 23.93, -0.02, -0.02, -4.32
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.63, 4.03, 17.82, 31.25, 7.82, 0.08, 0.03, -3.93, -4.80, 7.05, 24.83, -0.08, -0.07, -3.94, -4.79, 6.83, 23.87, -0.08, -0.07, -3.94
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.38, 4.03, 17.14, 33.29, 8.23, 0.04, 0.09, -4.36, -5.49, 9.12, 25.29, -0.04, -0.01, -4.37, -5.36, 8.97, 23.90, -0.04, -0.01, -4.37
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.25, 4.03, 15.51, 35.08, 6.14, 0.04, 0.05, -4.08, -7.13, 10.91, 23.23, -0.04, -0.05, -4.09, -7.08, 10.83, 23.88, -0.04, -0.05, -4.09
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.50, 4.03, 13.10, 36.54, 6.58, 0.09, 0.03, -4.00, -9.53, 12.35, 23.61, -0.09, -0.07, -4.01, -9.39, 12.28, 23.89, -0.09, -0.07, -4.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.50, 4.03, 10.20, 36.70, 6.36, 0.07, 0.08, -4.38, -12.42, 12.51, 23.39, -0.07, -0.03, -4.39, -12.29, 12.51, 23.93, -0.07, -0.03, -4.38
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.63, 4.03, 7.75, 35.55, 6.27, 0.01, 0.10, -4.02, -14.87, 11.35, 23.28, -0.01, -0.01, -4.03, -14.75, 11.40, 23.93, -0.01, -0.01, -4.03
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.75, 4.03, 5.55, 34.64, 6.58, 0.03, 0.02, -4.26, -17.05, 10.43, 23.56, -0.03, -0.09, -4.27, -16.94, 10.47, 23.94, -0.03, -0.09, -4.27
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.38, 4.03, 4.31, 31.73, 6.61, 0.10, 0.00, -4.29, -18.32, 7.55, 23.67, -0.10, -0.10, -4.30, -18.26, 7.66, 24.02, -0.10, -0.10, -4.30
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.50, 4.03, 4.65, 28.19, 5.83, 0.03, 0.11, -3.98, -17.98, 4.01, 22.87, -0.03, 0.00, -3.98, -18.08, 4.17, 24.01, -0.03, 0.00, -3.98
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.75, 4.03, 6.01, 25.69, 7.63, 0.05, 0.02, -4.34, -16.60, 1.49, 24.61, -0.05, -0.08, -4.35, -16.65, 1.55, 24.04, -0.05, -0.08, -4.35
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.88, 4.03, 8.45, 23.84, 8.89, 0.04, 0.05, -4.00, -14.15, -0.38, 25.84, -0.04, -0.05, -4.01, -14.21, -0.38, 24.07, -0.04, -0.05, -4.01
