-124.00, -138.00, 255.00, -0.05, 0.04, -0.03, 15.38, 4.07, 29.01, 53.05, -50.82, 0.00, 0.11, 0.01, -2.82, 29.84, -27.32, -0.00, 0.00, -0.00, -1.82, 30.40, -29.36, -0.00, 0.00, -0.00
-96.00, 81.00, -65.00, -0.17, -0.18, -0.04, 15.25, 4.11, 7.92, 61.85, -42.88, -0.00, 0.10, 0.01, -1.78, 31.82, -30.30, 0.00, -0.00, -0.00, -1.82, 30.89, -29.32, 0.00, -0.00, -0.00
-234.00, -243.00, -80.00, -0.21, 0.04, -0.20, 15.25, 4.10, 13.64, 47.94, -64.78, 0.00, 0.10, 0.01, -0.26, 31.66, -28.25, -0.00, -0.00, 0.00, -1.66, 31.17, -29.20, -0.00, -0.00, 0.00
-255.00, 80.00, -255.00, 0.06, 0.03, 0.24, 15.63, 4.05, -7.04, 62.96, -50.80, 0.00, 0.11, 0.01, 1.37, 29.96, -29.22, -0.00, 0.01, 0.00, -1.36, 30.73, -29.25, 0.00, 0.01, 0.00
111.00, 65.00, 255.00, -0.04, -0.20, -0.10, 15.38, 4.07, 34.92, 60.44, -41.52, -0.00, 0.11, 0.01, -2.54, 29.56, -30.72, 0.00, 0.00, -0.00, -1.49, 30.29, -29.40, 0.00, 0.00, -0.00
-81.00, -255.00, -164.00, -0.14, -0.05, 0.01, 15.13, 4.08, 19.69, 44.29, -67.00, 0.00, 0.10, 0.01, -0.17, 31.70, -29.17, -0.00, -0.00, -0.00, -1.36, 30.79, -29.28, 0.00, -0.00, -0.00
-208.00, -96.00, 32.00, 0.24, 0.07, -0.23, 15.50, 4.10, 13.23, 55.16, -53.23, -0.00, 0.10, 0.01, -1.65, 31.63, -30.47, 0.00, 0.00, -0.00, -1.40, 31.07, -29.29, 0.00, 0.00, -0.00
255.00, 124.00, -255.00, -0.15, -0.23, -0.02, 15.63, 4.07, 19.53, 57.85, -48.45, -0.00, 0.11, 0.01, -0.63, 29.41, -29.30, 0.00, 0.00, -0.00, -1.32, 30.48, -29.39, 0.00, 0.00, -0.00
-218.00, -255.00, -49.00, -0.07, -0.22, 0.00, 15.63, 4.05, 15.40, 47.03, -65.24, 0.00, 0.11, 0.01, -1.46, 31.41, -29.02, -0.00, 0.01, -0.00, -1.33, 30.81, -29.31, -0.00, 0.01, -0.00
-125.00, -255.00, 0.00, 0.21, -0.03, -0.21, 15.38, 4.08, 23.31, 45.26, -63.45, 0.00, 0.10, 0.01, -1.51, 31.29, -29.30, -0.00, 0.00, 0.00, -1.35, 30.98, -29.28, -0.00, 0.00, 0.00
255.00, -65.00, -255.00, 0.01, 0.04, -0.08, 15.50, 4.07, 26.03, 50.39, -59.49, 0.00, 0.10, 0.01, -1.96, 31.94, -30.00, -0.00, -0.00, -0.00, -1.42, 31.31, -29.26, -0.01, -0.00, -0.00
32.00, 81.00, -138.00, 0.18, 0.23, 0.14, 15.50, 4.10, 12.53, 58.83, -44.75, 0.00, 0.11, 0.01, -1.56, 30.64, -30.73, -0.00, 0.00, -0.00, -1.44, 31.05, -29.37, -0.00, 0.00, 0.00
243.00, 255.00, 207.00, 0.08, -0.07, -0.20, 15.63, 4.07, 32.32, 68.61, -36.50, 0.00, 0.11, 0.01, -3.55, 29.53, -32.52, -0.00, 0.00, -0.00, -1.68, 30.45, -29.62, -0.00, 0.00, -0.00
138.00, -125.00, -255.00, 0.19, 0.21, 0.25, 15.63, 4.05, 22.84, 48.64, -60.39, 0.00, 0.10, 0.01, -0.76, 31.96, -29.11, -0.00, -0.00, -0.00, -1.59, 30.99, -29.49, -0.00, -0.00, -0.00
252.00, 255.00, 255.00, -0.17, 0.12, -0.22, 15.75, 4.03, 35.74, 69.04, -36.98, -0.00, 0.11, 0.01, -2.52, 29.32, -32.53, 0.00, 0.00, -0.00, -1.71, 30.34, -29.74, 0.00, 0.00, -0.00
-237.00, 188.00, -255.00, -0.07, 0.21, -0.11, 15.25, 4.02, -11.68, 67.25, -45.79, 0.00, 0.10, 0.01, -0.61, 29.04, -29.65, -0.00, 0.00, 0.00, -1.60, 29.87, -29.81, 0.00, 0.00, 0.00
-126.00, 255.00, -177.00, 0.16, 0.24, 0.22, 15.75, 4.04, -6.20, 69.94, -39.35, 0.00, 0.11, 0.01, -2.69, 30.30, -31.09, -0.00, 0.00, -0.00, -1.72, 30.01, -29.85, -0.00, 0.00, -0.00
228.00, 255.00, 255.00, -0.23, -0.17, -0.07, 15.50, 4.03, 34.73, 69.64, -36.38, 0.00, 0.10, 0.01, -2.16, 29.68, -32.40, -0.00, -0.00, -0.00, -1.78, 29.85, -29.99, -0.00, -0.00, -0.00
